4.60496561675,4.62042827198,0
3.80520043551,5.57884496514,0
5.08825533183,4.75416306074,0
4.66921052904,4.85620829274,0
3.96772067024,4.8370333398,0
4.9487504505,5.54928223153,0
5.02313383436,5.45359204962,0
4.64666473936,5.43666389731,0
4.22800882894,4.59643142856,0
5.1194115295,4.59979820958,0
4.99670676263,4.36525013121,0
3.81248063789,4.84333770044,0
4.6698786898,5.47132481027,0
4.0370593416,4.90160857592,0
4.39993616684,4.98576824555,0
5.17023827091,4.69446622661,0
4.97437948732,4.45265237256,0
4.10091215401,5.98564829546,0
3.4404192544,4.57546815802,0
4.96102924325,4.2341325018,0
4.12026377404,5.7497431319,0
4.74371195046,4.86017077151,0
4.59796005304,5.20836273918,0
4.78198162062,4.90245872023,0
2.15519047384,9.72695240362,1
2.2636471512,9.56403116262,1
2.27340657027,9.6075789258,1
2.32051208243,9.43857257419,1
2.12576638386,9.56087038473,1
2.24383116247,9.34319429686,1
2.19169555698,9.51368443256,1
2.35262460446,9.56886110951,1
2.29777341834,9.52501491285,1
2.19368898643,9.37681580841,1
2.1986744492,9.51873849347,1
2.44933703211,9.48665546222,1
2.37459651785,9.45401797173,1
2.16974896434,9.55653588758,1
2.56433530779,9.36758047879,1
2.31234799071,9.55412333538,1
2.31123654293,9.53512687393,1
2.46484743104,9.46334361791,1
2.30172655037,9.60649809262,1
2.41221797412,9.44527911989,1
2.35838891336,9.42915367789,1
2.26133029979,9.39792185571,1
2.3301821678,9.5567272201,1
2.18017417481,9.25168583414,1
2.1902340826,9.46834831391,1
2.3872759989,9.58373376071,1
2.27849162706,9.26046859906,1
2.22636662364,9.41623564491,1
2.16076265251,9.56445170914,1
2.32952427836,9.57393018982,1
2.17609104209,9.35300563809,1
2.22757331069,9.58118512563,1
2.51754880231,9.3901162771,1
2.2801176235,9.45654090849,1
2.37537866414,9.50217125868,1
2.26384171364,9.68225544481,1
2.21591424234,9.51407123939,1
2.26149278625,9.48936978412,1
2.20104972968,9.54105523039,1
2.25830735791,9.45931261371,1
2.22166559404,9.59735471831,1
2.3716937437,9.48114235325,1
2.414925182,9.57453799256,1
2.33135134028,9.59910813168,1
2.30231887296,9.73549208264,1
2.4135322402,9.52950461985,1
2.40401450418,9.47191922566,1
2.32229873467,9.42649494689,1
2.42186558784,9.66212392123,1
2.40419556829,9.41308049657,1
2.23524948611,9.52411600179,1
2.36363433366,9.57374041953,1
2.14214266145,9.49392505537,1
2.21130930884,9.3409892358,1
2.16457531038,9.48335918874,1
2.31494527733,9.5724076334,1
2.516864415,9.4474473067,1
2.35965602969,9.31503613828,1
2.26720893749,9.67074745063,1
2.1007367673,9.3860538801,1
2.31009514318,9.57578514921,1
2.45875653431,9.54722176433,1
2.3846565954,9.5237141117,1
2.27271197403,9.58488598892,1
2.34705551395,9.57031105025,1
2.26163465016,9.51973784784,1
2.16050545237,9.48000938884,1
2.46797985455,9.50585063514,1
2.09786581018,9.4349473665,1
2.60713096581,9.48675153898,1
2.22394001079,9.46247262089,1
2.16273166353,9.53511064803,1
2.28079371116,9.45755317106,1
2.48793074675,9.4767825358,1
2.3356704687,9.49924456074,1
2.31121699513,9.45151943018,1
2.4114418052,9.65000131227,1
2.1151785504,9.60521102112,1
2.21023815944,9.51811228278,1
2.35627159831,9.65140443769,1
2.16145305407,9.36307877347,1
2.25467586301,9.55373626299,1
2.39354207983,9.46464624091,1
2.20699262867,9.51430506933,1
2.13509314165,9.53297303307,1
2.16789114232,9.36181093931,1
2.18311824762,9.47670505696,1
2.30211547701,9.59187490295,1
2.42483753583,9.43218073081,1
2.21188850533,9.45344748407,1
2.4980721493,9.46371158476,1
2.25377122177,9.3573691584,1
2.43984814238,9.41992768884,1
2.12804376327,9.59305336547,1
2.30426660286,9.51229403834,1
2.29208303301,9.44072035873,1
2.29655130232,9.37177950305,1
2.50139668599,9.65372994652,1
2.43556447466,9.32433830497,1
2.19001914584,9.37705333228,1
1.48435979003,3.7929001337,2
1.64849229559,3.38827401977,2
2.23243643074,3.28121888277,2
2.02388434028,2.65022637359,2
1.78259684993,3.29504270103,2
2.01717330043,3.19883812278,2
1.89082035266,3.52651306193,2
1.63085044077,3.89266825566,2
1.96643789986,2.80263406393,2
1.65269914994,3.25333478763,2
2.12346880115,3.68028390911,2
2.23918787296,3.12342920325,2
2.0169112433,3.60439270139,2
1.76302420605,3.10033317885,2
2.50602264671,2.76355658229,2
2.36182095956,3.12264973045,2
2.12839826578,3.1313774699,2
1.79208846009,3.45141657747,2
2.37371302904,3.24960588431,2
2.45384729247,2.23746677919,2
1.82630924509,4.19458795312,2
2.00789571819,2.62770293787,2
2.08648376642,2.7466474775,2
1.18710890269,3.10379895405,2
1.69959952179,3.45208713627,2
1.69234798843,2.80239194879,2
2.07659260354,3.0633188927,2
1.7593315519,3.08617526936,2
1.55590223197,3.57071714493,2
2.14982416364,3.23327691627,2
1.99434527863,3.00865308016,2
1.61249407715,3.23341905685,2
1.23134269709,3.32745039887,2
1.74150948712,3.22859644094,2
1.63349130724,3.76239664079,2
1.79166471808,3.99211290512,2
2.16547650582,2.82285717091,2
2.03724252323,3.81208737393,2
1.73253746607,2.52768407691,2
1.53560140801,2.54845617947,2
1.5200394687,3.05404378712,2
1.82412862176,3.41253516455,2
1.83460595763,3.68701259493,2
2.43657244989,3.30887391385,2
2.21253776348,3.25817111239,2
2.33465103132,3.0738765748,2
2.23674687808,3.27703274782,2
1.7198759489,3.50210011921,2
2.600276627,3.34273505653,2
1.47238266075,3.38755505953,2
1.40869891357,3.48829632475,2
2.42555212465,2.96530016519,2
1.52936631381,2.8393056628,2
1.09885750179,3.45640028142,2
1.85483617344,3.13904143764,2
1.98946369226,2.43532879067,2
2.19482633923,3.3766624195,2
1.05194394039,2.92341926488,2
1.24785324067,2.60853306524,2
2.16655048242,4.09756755712,2
1.28910691592,3.22531755786,2
1.46529494598,4.08973896464,2
1.36326320417,4.05730046521,2
1.84868224981,3.4925625341,2
1.17218638435,2.74313042018,2
2.15008921683,2.70207081386,2
1.80999733164,2.23994438428,2
2.49880008174,3.86817150441,2
2.4722353577,3.7280617789,2
2.05411720923,2.1614621525,2
1.78719823561,2.65242923417,2
2.67837446479,3.11993830528,2
1.63275953566,3.40251127045,2
2.00145682091,3.47902014977,2
2.35567126949,3.18858747703,2
1.80018419415,4.13504750127,2
1.95588808709,2.28601404324,2
1.91862765779,3.38527832416,2
1.84031426596,3.16970376106,2
1.93513598751,2.94047281618,2
2.02613873398,2.5363733528,2
1.50167520935,3.49885222089,2
1.9736683563,3.63079637841,2
1.55993961545,3.75067348753,2
2.34740269117,4.07134109897,2
1.59809021763,3.53578906572,2
2.19245154469,2.95691403107,2
2.19861577397,3.32782244794,2
2.16462441841,3.54960460812,2
1.88195787089,3.82779573988,2
1.4194514639,3.40900187067,2
2.08169666556,3.19854365047,2
2.17366124592,3.00197236055,2
1.61353163686,3.36348881221,2
1.31451134646,2.64993867395,2
1.7908576248,3.07438801157,2
1.75986536274,2.61951957458,2
1.82892208652,1.93224122851,2
1.7829278826,2.3980654505,2
1.6457468687,2.10871422869,2
1.77809157383,1.92558288903,2
2.16803640057,2.08693260437,2
1.16722715405,2.63017002893,2
1.78813058177,2.66120334194,2
1.70462530622,1.99747177006,2
1.41837959375,2.41953432208,2
1.72366716541,4.38882592582,3
1.26296047134,4.11089949284,3
1.46925374326,4.42649210846,3
0.908068183784,4.57543566017,3
1.2786712351,4.74640311924,3
0.494467499905,4.72745573956,3
0.380023344648,4.89035266231,3
0.796337510664,4.93575969515,3
0.515634777829,4.57364290387,3
0.668745531224,4.95257654157,3
0.622714211512,4.63608770533,3
0.726226082313,4.82319862787,3
1.45108690984,4.96936658913,3
0.65600100854,4.52484925588,3
0.782765444214,4.80319539381,3
0.293174743783,4.74497313174,3
0.670275535315,4.35406113828,3
0.557611546967,5.1082312253,3
0.472246195084,5.27790970798,3
0.709785614018,4.76535576271,3
0.73751754961,4.80206154425,3
0.96161689885,4.9674520278,3
0.941743790797,5.10599258572,3
0.798188855755,5.2691640969,3
1.08651317238,5.03547228783,3
0.987574790378,4.5191686333,3
0.541033276371,4.65157942085,3
0.237471583653,5.22815629049,3
0.932792873226,5.49008733753,3
1.03934715054,4.68916477296,3
0.948931598799,4.91890883538,3
0.715863211583,5.2653767825,3
0.737684264694,4.93666792238,3
0.494046170022,5.11117220105,3
0.915644355457,4.84800320865,3
0.60744337851,4.75975999523,3
0.57499612279,4.48838221853,3
1.23245692395,4.73614665335,3
0.823684717294,4.58686942582,3
0.253158614288,5.19324669124,3
0.691092461637,4.64399382526,3
0.534556515494,4.98872110405,3
0.574205248167,4.98411159654,3
0.868246262054,4.62394645749,3
0.370620982962,5.11577767558,3
0.602998370263,4.97012879334,3
0.759222646596,4.99241147305,3
0.581074226277,5.0496970652,3
0.478090277345,4.92081665237,3
0.376159513302,4.91664838401,3
0.555258181914,4.74720511315,3
0.764378807929,4.98178492214,3
0.614167729952,4.98677189712,3
0.959868812125,5.2156353806,3
0.860678811419,4.36380322074,3
0.965686600595,4.8435875004,3
1.21658858475,4.66497011095,3
0.775228696082,5.46193316263,3
0.563109533517,4.77542077266,3
0.295493114354,5.68936931378,3
0.44310806124,4.79981432657,3
0.592127704778,4.64529803705,3
0.497116926814,5.14336737462,3
0.855290283785,4.78977178733,3
0.677301441674,4.79313872548,3
0.654107759655,5.04709800359,3
0.877940052167,5.47981224754,3
0.740312386323,5.06195386175,3
1.1517834258,4.91139670926,3
0.588186479575,5.23520371377,3
1.4299934231,5.12572924616,3
0.553493368925,5.02123479036,3
0.606159674889,5.01927078721,3
1.05128489886,4.65902545216,3
0.909226698679,4.77507495932,3
0.976043702025,4.95922160317,3
1.21225426954,5.22856207764,3
1.11295153747,4.67680800304,3
0.780191827527,5.02328066732,3
0.361916326953,4.99339320775,3
0.94198422352,4.91151416147,3
0.809032044832,4.6598257572,3
0.429764991542,4.96521529059,3
0.555354960558,5.03299938549,3
1.08915796236,4.88169535057,3
0.649736052866,4.62127415787,3
1.2323031824,4.97106052647,3
0.428058604686,4.90585145528,3
0.83628488133,5.58225959394,3
0.201915974677,4.68303054471,3
0.789752051946,4.87699600659,3
0.711361838113,5.23035051016,3
0.825582905704,4.95510322057,3
0.348058038999,5.12675572824,3
1.15940283796,5.10867981532,3
0.848413670885,4.91502625843,3
0.717125955651,5.44623880511,3
0.468828529832,5.27143023762,3
1.17484563066,5.37274668422,3
0.390085086657,5.11708939365,3
0.814769885428,5.12846282795,3
1.0098109812,5.02712779617,3
0.92423152664,4.30987277855,3
1.04692141309,2.51989178517,4
0.839895216544,2.10180138452,4
0.59524014251,1.73001375268,4
0.483561428378,1.74765600602,4
-0.305109701792,2.69404126825,4
0.89293328772,2.7436114425,4
-0.517806614883,2.70326715437,4
0.0449914964234,2.21974011545,4
-0.334819713722,1.87935888496,4
-0.0880415844089,2.19242543247,4
-0.0184512784417,1.86336450073,4
0.850255453751,1.76753079533,4
0.0918188259673,2.07857576656,4
-0.165964650816,2.30123510292,4
0.0416539180403,1.91844413249,4
-0.294824449304,2.60293402178,4
-0.19575514024,1.61277472845,4
0.100052540724,1.38108663858,4
0.0618815388629,1.77842368583,4
1.53543578438,1.99732262068,4
-0.953197093983,1.78431683403,4
0.750855594005,2.50790389959,4
-0.147020955327,1.03589104268,4
0.381171668177,2.25609999694,4
-0.312617154918,2.33700294905,4
-0.182460102257,1.97836269196,4
0.16134076511,1.54721258246,4
-1.01236134024,1.1262041857,4
-0.588143840331,2.60929137707,4
-0.241135301106,3.30632395759,4
-0.0784836845564,2.21872804319,4
0.467453940126,2.02854647533,4
0.424024704843,1.94766393138,4
0.355854118197,2.20374254966,4
0.321666109951,1.84806233908,4
-0.360004513526,2.42690838233,4
0.449986640878,1.90157514719,4
0.886090833202,2.12860980545,4
0.81465369542,2.72644849431,4
1.04464680619,2.02088753992,4
-0.0629454599004,2.32481131954,4
-0.24505488407,1.46436583063,4
0.117105330368,3.03454330222,4
0.386893965591,2.38281569013,4
-0.22074780085,2.04999769726,4
0.00225087617968,2.03053621948,4
-0.119563105018,1.86765457189,4
-0.580873942552,2.64455829743,4
0.421953828233,2.61827506876,4
0.689241664783,2.57619684471,4
0.868751861563,2.36090655415,4
0.96412876303,2.1393985117,4
0.567082083157,2.36284204533,4
0.423086509673,2.11122382261,4
0.716978679972,1.78822466564,4
0.160219724789,2.01313254302,4
0.856072490477,2.13533613894,4
-0.392451541882,1.44913801778,4
0.969666867778,2.17730920815,4
-0.463849643966,2.38883837674,4
-0.248352318579,2.06875472036,4
0.922534880169,1.63616497321,4
0.0392457248205,2.38559926437,4
-0.652520986983,3.14958401566,4
-0.121508753946,2.71790518135,4
-0.18049087476,1.57971809935,4
0.269694508663,2.53220431037,4
-0.11515376873,2.28530309962,4
-0.773724313893,1.98001056874,4
0.224901109198,2.5355198187,4
-0.067653920596,2.84097586619,4
0.287291765573,2.01890491588,4
0.707791620409,2.81921309078,4
0.507855151569,1.86339402842,4
0.39869284036,2.14514516998,4
0.285075972507,2.87112909157,4
-0.455281491195,1.73593792539,4
0.618840276174,0.949117113475,4
-0.106541121277,1.94949791861,4
-0.240007552103,2.87402958338,4
-0.390827485278,1.99941814782,4
-0.732398287867,2.92336231253,4
0.436685924572,1.46246982815,4
-0.0412205289205,2.59272764763,4
-0.159003170987,1.69755632395,4
-0.949712599961,1.72860806527,4
0.76442754796,2.94659103666,4
-0.150632845142,1.7021665667,4
0.695207907817,2.24857307034,4
-0.23144390631,1.09099041898,4
0.163358555162,1.44615433954,4
0.958732176522,1.86158513088,4
0.554444569947,2.30079604969,4
0.2048051166,1.6326373924,4
-0.0906650337836,2.05404265689,4
0.463666078489,2.39302928324,4
-0.0271660710394,2.2554484492,4
-0.234608620259,2.66203801427,4
0.526280053145,1.66366047203,4
1.06058859987,2.44094463833,4
0.423686783752,1.61918917327,4
0.965683183283,2.21622948499,4
0.941783567566,1.06314223609,4
0.73160831965,2.3319455523,4
1.63213489763,1.7734427827,4
0.8645084774,2.06490871624,4
1.0058438363,2.01434186853,4
0.550435440702,2.06025987472,4
1.23745329301,1.16219315013,4
1.17117419298,2.41401935879,4
0.882255044123,2.32130793635,4
-0.0520743666617,2.1512688771,4
1.34871212769,2.32218049846,4
0.806151977284,1.47918736233,4
0.0270162534707,2.74886638759,4
0.529388952408,1.10881038039,4
0.255049062459,1.80789973522,4
0.0589030719853,2.07453795385,4
0.788231049691,1.81929509112,4
0.680690530689,2.51874323746,4
0.45802001638,1.95553031449,4
1.32897148772,1.56037348841,4
0.712583815323,1.46404340247,4
0.394242816394,2.5622338894,4
0.692704347644,1.38468979683,4
1.24549776769,2.04018581691,4
0.973667922832,1.77233101974,4
1.06227023618,2.08130892951,4
0.950980225752,1.80124912277,4
0.645545103773,1.73051861543,4
1.40212798906,2.02737116591,4
0.618017232536,1.89799027918,4
0.951355768846,2.28000088318,4
-0.0515394966702,1.50641245571,4
1.14946955741,1.66248323367,4
0.151781355703,1.83849503789,4
0.758704594881,1.74141211189,4
1.1630327353,2.29594696187,4
1.3491181777,2.26235838264,4
1.2999522883,1.98395159494,4
0.401874125665,2.25524116306,4
0.51726702923,2.26787973637,4
0.957449942565,2.68370464549,4
1.38745028971,1.02189579039,4
0.434242501982,2.86171919121,4
0.106000033586,1.47073255932,4
0.664369736873,2.26868074364,4
0.63811458974,1.55943646739,4
0.461109442421,1.46567237181,4
0.998599717314,1.75859149991,4
-0.0721750256339,2.69883455992,4
0.580862235539,2.41785698529,4
0.759625319269,2.3087825348,4
1.48738176626,2.16828446471,4
0.674491458906,2.54390996955,4
1.14509122493,1.31517874308,4
1.05883945096,2.14153543206,4
1.53589006474,1.88705033009,4
0.726647714503,2.49820339517,4
0.952335617156,2.11742524899,4
0.927594121697,1.66469210096,4
0.556665571631,2.1888232831,4
0.924252342838,1.68962268155,4
0.894404229095,2.67681010592,4
0.922148899012,1.93755711726,4
0.920638665828,1.2001896655,4
0.511825472895,1.50279446202,4
0.0108349926635,1.78684133552,4
1.12223054464,2.42132269401,4
1.03740812109,1.68686892334,4
1.01878444134,2.63342398005,4
0.890338852901,2.34438049235,4
1.0594241202,1.88429804997,4
0.140318372132,2.54978843188,4
0.71096335717,2.12966179909,4
1.34389062326,2.11733676247,4
1.26005669094,1.84730002876,4
0.896816477749,1.39397321977,4
-0.0171120938375,1.86261492644,4
1.21058529785,2.0862612533,4
1.3670477385,1.68209713526,4
0.961551635023,1.95546825029,4
0.928452969843,1.7260235954,4
1.16976085791,2.27751295207,4
0.632920300052,2.45077983894,4
1.21491727445,1.51917910408,4
1.26079309632,2.16945003585,4
0.226232610136,1.44899077382,4
0.630707877803,2.55979936556,4
0.835687372576,2.51029163136,4
0.187242871235,1.98245106532,4
5.92128879879,5.10285605537,6
6.09859261701,4.63482372603,6
6.21619916148,4.98536550079,6
5.91629672321,4.96460249285,6
6.27847755496,5.19123657102,6
6.19363927804,4.98160881337,6
6.473861769,4.8678123349,6
6.45688996372,5.19280291868,6
6.48235400899,4.92329533913,6
5.90189895519,4.90212953989,6
6.11024467373,4.90720786769,6
5.70584366407,4.87479542615,6
5.83603414589,5.18100861114,6
7.10333566264,4.85345958394,6
6.36330923854,5.06945853639,6
6.30696522653,5.19263859392,6
6.81596669094,4.85231655047,6
6.271609773,5.20816640476,6
6.02307838495,5.04459240284,6
7.00539289762,5.23878983109,6
6.55148982682,4.81272232885,6
6.43762178576,5.07219321437,6
6.71130092546,5.59857450368,6
6.45805799448,5.29941592178,6
6.25150563007,5.29182419201,6
6.54634602287,5.56030062612,6
6.60799481798,5.48797687139,6
6.43782277387,5.24212684955,6
6.19623065884,5.02209086149,6
6.75094640156,5.27905074358,6
6.14707902425,4.99848907449,6
5.87510263767,4.97635515777,6
5.9021817672,4.83362821606,6
6.08476130159,4.98518498784,6
6.51180722243,5.21203102401,6
5.88457389471,4.61769759153,6
5.62159744562,4.6277464039,6
6.03516733956,5.07469297741,6
6.01177691661,4.7578809254,6
5.93771634126,4.87907900297,6
6.46235219559,5.32794735514,6
6.38642617341,5.38530408164,6
6.56888398874,5.08900797581,6
6.80296650002,4.99126118849,6
6.74495012834,4.93339150792,6
6.56621452242,4.96878935398,6
6.08941338564,5.27810812123,6
5.84838501232,5.17761424303,6
6.53589491111,4.67872561662,6
6.42940828755,5.01720686175,6
6.51876270914,5.33068157268,6
6.84981849186,5.26972544876,6
5.86765126572,5.12897574389,6
5.73942973002,4.63992306589,6
6.21165109186,4.89796163535,6
6.40955263661,5.21343363184,6
6.27156819539,5.10522764751,6
6.22570442019,5.15115850206,6
6.56203031404,5.45363621427,6
6.37528757096,4.6217797143,6
5.98899581161,5.16048891125,6
6.4563388409,5.04813500469,6
6.12869042604,4.68237513598,6
6.27983970445,5.09257471959,6
5.72497460498,5.0368372164,6
6.26155730793,5.12990649359,6
6.49586566143,4.91535680064,6
6.13984543491,5.14806411909,6
6.5978640025,5.53960826101,6
5.84833051017,4.89799842463,6
6.76807016142,5.37874566273,6
6.27475388768,4.60534541393,6
6.26650903045,4.93076185421,6
6.55914747488,5.32806979057,6
6.29459428453,4.60575174422,6
6.63508061054,5.04331881112,6
6.42688312755,4.78257281232,6
5.87205657288,4.93378253464,6
6.07775907417,4.87015180184,6
6.14981936244,4.75566673292,6
6.2447574049,4.74994932709,6
7.08150953887,5.25788899256,6
6.02570742897,4.82364770204,6
6.69498457551,8.96315114723,7
6.66734974078,9.05162971812,7
6.84963141989,9.01717680212,7
6.64891303793,9.04655928599,7
6.66897147072,8.97343034747,7
6.60405783213,9.10994514359,7
6.62092756933,9.15395667853,7
6.6143933302,8.9635795377,7
6.68893837982,9.03001703206,7
6.57657966369,9.03859623696,7
6.73552761822,8.97413222548,7
6.63445402644,9.0144837676,7
6.73742812947,8.99851779443,7
6.71930329464,9.00291465002,7
6.69486869637,9.00305679823,7
6.61083295163,8.98483963484,7
6.68138110393,8.97106989926,7
6.54941551683,8.96116941526,7
6.81338702334,8.91303699449,7
6.59214854271,8.98219111894,7
6.8646347367,9.00346537027,7
6.61930040315,9.09683149671,7
6.58852452821,8.99898330289,7
6.64793797389,9.09559236301,7
6.66223909928,9.09116513993,7
6.53198638894,9.21643511107,7
6.69159035818,8.88055162379,7
6.63417730081,9.04653369748,7
6.56064325731,8.91213518855,7
6.70029324208,8.99333439349,7
6.71009545193,8.98747462494,7
6.66380657255,8.89861539998,7
6.64394215303,9.06286849288,7
6.60453680451,8.97409052731,7
6.64527458036,8.9429305801,7
6.80675781321,8.97296245885,7
6.69699137059,8.90874248309,7
6.69420544383,9.07397164172,7
6.68546966569,8.9202963998,7
6.61400802822,8.98960427072,7
6.93227378104,9.17461550262,7
6.61836103804,8.82041168465,7
6.69939528117,8.92389112126,7
6.71819228903,9.07694771988,7
6.72342359202,8.99642860126,7
6.56856020493,8.90721866306,7
6.74817155809,8.82409709732,7
6.7068091117,8.95574699356,7
6.5505140597,8.94322248438,7
6.65815826703,8.93636159347,7
6.76764525086,9.04723053067,7
6.55966410444,9.05063301809,7
6.77089421998,9.0884791014,7
6.6694786008,8.97204623692,7
6.72385805638,9.05039732637,7
6.64224514291,9.08509212516,7
6.6569924768,8.86394005347,7
6.75277870109,8.95523909297,7
6.71754666875,8.94562060945,7
6.85986210677,9.02108858126,7
6.75667518395,8.99957044102,7
6.64264703261,8.98808672359,7
6.67185108609,8.9519109348,7
6.67046549249,8.96746472636,7
6.67303601238,8.90620785671,7
6.68077798954,9.02832202422,7
6.56986508072,8.83313671327,7
6.6940750979,9.07480624028,7
6.65757221778,9.09982091526,7
6.65675665344,8.98856670611,7
6.69471613234,9.03241515154,7
6.57392245106,8.94755900616,7
6.71871751841,8.93099634489,7
6.70031422913,9.10052497625,7
6.4897211785,8.99287034869,7
6.76297567698,9.02648509269,7
6.68344829631,9.12273550162,7
6.62646524958,9.14976543966,7
6.75722511027,8.94151006125,7
6.67420759571,8.8877863055,7
6.65004135795,9.00717588945,7
6.76627614426,8.89756328796,7
6.708490462,8.9102990869,7
6.73389531953,8.84595258213,7
6.74232479595,8.92369389803,7
6.68644110706,9.14786247548,7
6.60413980997,9.05726158348,7
6.66130792914,8.91692949131,7
6.74142644919,8.90008598149,7
6.73658683819,9.07893507055,7
6.73578475519,9.04309814273,7
6.58218052955,9.03597651296,7
6.69130952332,8.91527568273,7
6.69106275131,8.91158858994,7
6.65021548342,9.07438931749,7
6.68582902853,8.81090024881,7
6.61315622094,8.91478910098,7
6.75793165298,9.11045868847,7
6.62232634383,8.98150110848,7
6.73693509691,8.9691315302,7
5.79066556487,1.90943044746,8
5.63130984252,1.57814334071,8
4.7740349394,1.46976358839,8
5.30984007718,1.21508930337,8
5.689074005,1.05612082088,8
4.91441508638,1.4575036377,8
5.64643309107,1.77453109238,8
5.3029845234,1.77317808007,8
4.99857980958,1.85356448099,8
4.94084614924,2.18948007543,8
4.94832790062,1.39926355287,8
5.81521099087,1.29229690657,8
5.60018484904,1.32808042797,8
5.46346062864,2.14336118885,8
5.51610160991,1.14675775993,8
5.01024492911,1.10176425948,8
5.69685728271,1.21995817968,8
4.80753806558,1.64124370478,8
5.86320822663,1.67955055317,8
4.68807281931,1.29203851534,8
5.46118836635,1.2974209526,8
5.51625215772,1.96069980212,8
5.45906128142,1.64884856127,8
5.56562526218,1.61299019431,8
5.32853287682,0.960623082235,8
5.52487428644,1.61282585197,8
5.29744122408,1.58293025535,8
5.22196844096,1.71413769669,8
4.78788248274,1.69993321959,8
4.9924906752,1.92737065131,8
5.08572260187,1.70100756829,8
4.99374906731,1.67285464159,8
5.69802965127,1.65866967028,8
5.31847894464,1.55640472501,8
5.43351177978,1.73072502902,8
4.79208959878,2.03457238335,8
4.71927993055,1.73262604016,8
5.4226564715,1.9733260125,8
5.41115801774,1.57737756065,8
4.9199100461,1.62315831727,8
5.45448875187,1.45869119613,8
5.58740958676,1.91149587983,8
5.08722988294,1.7769400941,8
5.84595429776,1.74134793156,8
5.16335497819,1.24232271641,8
5.24698561952,1.48454177935,8
5.63528744205,1.52985895694,8
5.72314113947,1.56812748869,8
5.51195100287,1.88329082567,8
5.41768143405,2.12666150144,8
5.16164358356,1.75188249832,8
5.27094173182,1.22011254745,8
5.32547529052,1.28904714409,8
5.91728800662,1.46079281003,8
5.81501022233,1.66004135209,8
5.35737491661,1.64062160746,8
5.18187325213,1.56849510523,8
5.07050168333,1.65405687278,8
4.86577943046,1.83736331248,8
4.82194949146,1.21324327334,8
5.47887831427,1.3938810394,8
5.67841894021,1.05026340039,8
5.49386925157,1.14471952872,8
5.24788479458,1.53530150551,8
5.08377424512,1.75999723896,8
5.85135945594,1.36310811614,8
5.39120345608,1.10989840096,8
5.5259579787,1.41114319646,8
5.00005285878,1.58971263313,8
5.73378482723,1.82363213796,8
5.09340325331,1.7425963616,8
4.93374955554,1.64248737811,8
5.31753007069,1.19080169624,8
4.88888300218,1.76318072702,8
5.21272175009,1.76547700692,8
5.6518909636,1.23726384337,8
5.14437681105,1.70122108009,8
5.34343667502,1.61249172868,8
5.6440563348,1.49606548207,8
5.21820990112,1.03373772834,8
5.19427954191,1.92847113259,8
5.44767257281,1.60462667189,8
5.41520336854,2.18785039039,8
5.78537952882,1.20868121101,8
5.25317835578,1.38840708483,8
5.73368796895,1.47777392631,8
5.58877278526,1.15212308674,8
5.46318420023,1.31528122006,8
5.25872859976,1.56508884073,8
5.55794421571,1.95224087059,8
5.0362838636,0.965337794451,8
5.35722168609,1.27453663062,8
4.96248909403,1.54547898531,8
5.50890408381,1.51867566845,8
